play_id,player_id,x,y,m
1,13,17,31,x
1,1,25,17,x
1,2,11,32,x
1,3,24,31,x
1,4,7,29,x
1,5,20,33,x
1,6,21,31,x
1,7,17,26,x
1,8,22,21,x
1,9,15,14,x
1,10,17,18,x
1,20,37,31,o
1,21,37,34,o
1,22,33,25,o
1,23,30,25,o
1,24,36,35,o
1,25,35,29,o
1,26,34,26,o
1,27,29,19,o
1,28,31,21,o
1,29,28,28,o
1,30,31,30,o
2,13,19,31,x
2,1,29,17,x
2,2,15,32,x
2,3,26,31,x
2,4,11,30,x
2,5,25,33,x
2,6,26,31,x
2,7,20,25,x
2,8,23,20,x
2,9,19,14,x
2,10,20,19,x
2,20,41,32,o
2,21,40,34,o
2,22,35,26,o
2,23,35,24,o
2,24,40,34,o
2,25,37,29,o
2,26,36,25,o
2,27,33,18,o
2,28,36,20,o
2,29,33,29,o
2,30,33,31,o
3,13,21,31,x
3,1,33,17,x
3,2,19,31,x
3,3,31,31,x
3,4,16,29,x
3,5,29,34,x
3,6,31,32,x
3,7,25,24,x
3,8,26,20,x
3,9,23,13,x
3,10,25,19,x
3,20,45,31,o
3,21,42,34,o
3,22,36,27,o
3,23,38,24,o
3,24,43,35,o
3,25,42,30,o
3,26,40,25,o
3,27,34,19,o
3,28,41,19,o
3,29,38,30,o
3,30,35,32,o
4,13,26,32,x
4,1,38,17,x
4,2,23,32,x
4,3,33,32,x
4,4,21,29,x
4,5,32,34,x
4,6,34,32,x
4,7,29,24,x
4,8,29,19,x
4,9,27,13,x
4,10,26,18,x
4,20,49,32,o
4,21,45,34,o
4,22,39,28,o
4,23,40,25,o
4,24,46,35,o
4,25,44,30,o
4,26,42,24,o
4,27,37,18,o
4,28,42,18,o
4,29,39,31,o
4,30,39,31,o
5,13,31,33,x
5,1,42,18,x
5,2,28,33,x
5,3,35,33,x
5,4,23,30,x
5,5,33,35,x
5,6,35,32,x
5,7,34,25,x
5,8,31,18,x
5,9,32,12,x
5,10,31,19,x
5,20,53,31,o
5,21,50,33,o
5,22,40,28,o
5,23,43,24,o
5,24,50,36,o
5,25,48,30,o
5,26,47,24,o
5,27,39,17,o
5,28,43,19,o
5,29,41,30,o
5,30,44,31,o
6,13,32,33,x
6,1,45,19,x
6,2,32,32,x
6,3,40,32,x
6,4,28,29,x
6,5,34,34,x
6,6,36,32,x
6,7,35,25,x
6,8,32,18,x
6,9,37,12,x
6,10,33,20,x
6,20,58,31,o
6,21,51,34,o
6,22,42,28,o
6,23,48,25,o
6,24,54,36,o
6,25,49,29,o
6,26,52,24,o
6,27,43,17,o
6,28,46,20,o
6,29,45,31,o
6,30,47,30,o
7,13,35,32,x
7,1,50,20,x
7,2,33,32,x
7,3,45,33,x
7,4,32,28,x
7,5,38,35,x
7,6,38,31,x
7,7,38,24,x
7,8,37,17,x
7,9,41,12,x
7,10,35,20,x
7,20,62,30,o
7,21,56,33,o
7,22,45,28,o
7,23,51,26,o
7,24,55,35,o
7,25,54,30,o
7,26,54,23,o
7,27,47,17,o
7,28,49,19,o
7,29,46,30,o
7,30,48,30,o
8,13,38,31,x
8,1,51,20,x
8,2,38,33,x
8,3,49,33,x
8,4,35,27,x
8,5,40,36,x
8,6,40,30,x
8,7,41,24,x
8,8,40,17,x
8,9,46,11,x
8,10,37,20,x
8,20,66,31,o
8,21,59,34,o
8,22,48,28,o
8,23,56,26,o
8,24,58,36,o
8,25,58,30,o
8,26,55,22,o
8,27,51,17,o
8,28,51,20,o
8,29,48,29,o
8,30,49,29,o
9,13,40,31,x
9,1,55,21,x
9,2,41,34,x
9,3,51,32,x
9,4,40,27,x
9,5,41,35,x
9,6,44,29,x
9,7,46,24,x
9,8,41,18,x
9,9,51,11,x
9,10,41,19,x
9,20,70,32,o
9,21,62,34,o
9,22,52,27,o
9,23,60,26,o
9,24,60,36,o
9,25,61,30,o
9,26,58,22,o
9,27,53,18,o
9,28,54,20,o
9,29,50,29,o
9,30,52,30,o
10,13,43,32,x
10,1,57,20,x
10,2,42,35,x
10,3,54,31,x
10,4,45,26,x
10,5,44,35,x
10,6,47,30,x
10,7,47,25,x
10,8,43,18,x
10,9,53,10,x
10,10,42,20,x
10,20,73,31,o
10,21,66,35,o
10,22,57,27,o
10,23,61,26,o
10,24,63,37,o
10,25,66,31,o
10,26,62,21,o
10,27,57,19,o
10,28,58,21,o
10,29,52,28,o
10,30,57,31,o
11,13,47,33,x
11,1,59,20,x
11,2,44,35,x
11,3,55,32,x
11,4,50,27,x
11,5,49,36,x
11,6,48,30,x
11,7,51,25,x
11,8,46,19,x
11,9,56,9,x
11,10,43,21,x
11,20,74,30,o
11,21,67,36,o
11,22,60,28,o
11,23,65,25,o
11,24,65,37,o
11,25,68,30,o
11,26,63,21,o
11,27,61,19,o
11,28,60,22,o
11,29,54,27,o
11,30,60,31,o
12,13,50,34,x
12,1,60,19,x
12,2,49,36,x
12,3,56,31,x
12,4,52,28,x
12,5,50,36,x
12,6,49,29,x
